127.0.0.1 - - [11/Oct/2024:11:02:06 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:51:24 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9743
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:00 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9759
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:31 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9759
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:42 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:55:43 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9746
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:07 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9746
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:16 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9747
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:25 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9613
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:56:56 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9613
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:12 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9635
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:57:36 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9667
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:23 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9666
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:37 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9667
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:58:50 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9667
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:03 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9667
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:12:59:12 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9669
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:22 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9688
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
